annee,nombre_de_livres_deposes,nombre_de_titres_disponibles_titres_imprimes,nombre_de_titres_disponibles_titres_numeriques,production_commercialisee_nouveautes_et_nouvelles_editions_hors_auto_edition_edition_a_compte_d_aute,tirage_moyen,nombre_de_traductions_dans_la_production_commercialisee_de_livres_imprimes,nombre_de_traductions_dans_la_production_commercialisee_de_livres_imprimes_anglais,nombre_de_traductions_dans_la_production_commercialisee_de_livres_imprimes_espagnol,nombre_de_traductions_dans_la_production_commercialisee_de_livres_imprimes_germanique,nombre_de_traductions_dans_la_production_commercialisee_de_livres_imprimes_italien,nombre_de_traductions_dans_la_production_commercialisee_de_livres_imprimes_japonais,nombre_de_traductions_dans_la_production_commercialisee_de_livres_imprimes_scandinave,part_des_traductions_dans_la_production_commercialisee_de_livres_imprimes,poids_des_livres_de_poche_part_de_la_production_en_exemplaires,poids_des_livres_de_poche_part_de_la_production_en_titres,poids_des_livres_de_poche_part_des_exemplaires_vendus,poids_des_livres_de_poche_part_du_chiffre_d_affaires_des_editeurs,indice_annuel_des_prix_a_la_consommation_base_2015_ensemble_des_menages_france_ensemble,indice_annuel_des_prix_a_la_consommation_base_2015_ensemble_des_menages_france_nomenclature_coicop_0,indice_annuel_des_prix_a_la_consommation_base_2015_ensemble_des_menages_france_nomenclature_coicop_1,indice_annuel_des_prix_a_la_consommation_base_2015_ensemble_des_menages_france_nomenclature_coicop_2,indice_annuel_des_prix_a_la_consommation_base_2015_ensemble_des_menages_france_nomenclature_coicop_3,indice_annuel_des_prix_a_la_consommation_base_2015_ensemble_des_menages_france_nomenclature_coicop_4,variation_annuelle_des_prix_a_la_consommation_ensemble_des_menages_france_ensemble,variation_annuelle_des_prix_a_la_consommation_ensemble_des_menages_france_nomenclature_coicop_09_5_1,marche_du_livre_aupres_des_particuliers_hors_scolaire_part_de_marche_du_livre_imprime_neuf_en_valeur,marche_du_livre_aupres_des_particuliers_hors_scolaire_part_de_marche_du_livre_d_occasion_en_valeur,marche_du_livre_aupres_des_particuliers_hors_scolaire_part_de_marche_du_livre_numerique_en_valeur,marche_du_livre_aupres_des_particuliers_hors_scolaire_part_de_marche_du_livre_imprime_neuf_en_volume,marche_du_livre_aupres_des_particuliers_hors_scolaire_part_de_marche_du_livre_d_occasion_en_volume,marche_du_livre_aupres_des_particuliers_hors_scolaire_part_de_marche_du_livre_numerique_en_volume,livres_imprimes_lieux_d_achat_autres,livres_imprimes_lieux_d_achat_grandes_surfaces_non_specialisees,livres_imprimes_lieux_d_achat_grandes_surfaces_specialisees,livres_imprimes_lieux_d_achat_internet,livres_imprimes_lieux_d_achat_librairies,livres_imprimes_lieux_d_achat_vpc_courtage_club,pratiques_d_achat_de_livres_au_moins_un_livre,pratiques_d_achat_de_livres_au_moins_un_livre_imprime,pratiques_d_achat_de_livres_au_moins_un_livre_d_occasion,pratiques_d_achat_de_livres_au_moins_un_livre_imprime_neuf,pratiques_d_achat_de_livres_au_moins_un_livre_numerique,pratiques_d_achat_de_livres_livre_imprime_neuf_1_a_4,pratiques_d_achat_de_livres_livre_imprime_neuf_12_et_plus,pratiques_d_achat_de_livres_livre_imprime_neuf_5_a_11,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_fiction_part_en_valeur,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_actualite_humour_essai_part_en_va,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_histoire_biographie_historique_pa,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_bd_et_mangas_part_en_valeur,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_jeunesse_part_en_valeur,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_beaux_livres_part_en_valeur,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_livres_pratiques_part_en_valeur,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_dictionnaires_et_encyclopedies_pa,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_fiction_part_en_volume,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_actualite_humour_essai_part_en_vo,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_histoire_biographie_historique_p0,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_bd_et_mangas_part_en_volume,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_jeunesse_part_en_volume,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_beaux_livres_part_en_volume,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_livres_pratiques_part_en_volume,marche_du_livre_imprime_neuf_aupres_des_particuliers_hors_scolaire_dictionnaires_et_encyclopedies_p0,droits_d_auteur_verses_par_les_editeurs_en_meur,nombre_de_references_vendues,consommation_effective_des_menages_en_valeur_aux_prix_courants_livres_meur,chiffre_d_affaires_de_l_edition_numerique_en_meur,chiffre_d_affaires_des_editeurs_cessions_de_droits_en_meur,chiffre_d_affaires_des_editeurs_ensemble_en_meur,chiffre_d_affaires_des_editeurs_ventes_de_livres_hors_scolaire_en_meur,chiffre_d_affaires_des_editeurs_ventes_de_livres_en_meur,nombre_d_exemplaires_vendus_hors_scolaire_en_millions_d_exemplaires,nombre_d_exemplaires_vendus_en_millions_d_exemplaires,evolution_des_ventes_au_detail_valeur_panel_distributeur,evolution_des_ventes_au_detail_volume_panel_distributeur,evolution_des_ventes_au_detail_valeur_barometre_des_ventes,evolution_des_ventes_au_detail_volume_barometre_des_ventes,poids_des_meilleures_ventes_10_premiers,poids_des_meilleures_ventes_1000_premiers,poids_des_meilleures_ventes_10000_premiers,poids_des_meilleures_ventes_5_premiers,exportations_de_livres_drom_com_en_meur,exportations_de_livres_yc_drom_com_et_feuillets_en_meur,cessions_de_droits_a_l_exportation_en_nombre_de_titres,cessions_de_droits_a_l_exportation_en_nombre_de_titres_coeditions,cessions_de_droits_a_l_exportation_en_nombre_de_titres_hors_coeditions,part_des_francais_ayant_lu_1_a_4_livres_imprimes,part_des_francais_ayant_lu_20_livres_imprimes_ou_plus,part_des_francais_ayant_lu_5_a_19_livres_imprimes,part_des_francais_ayant_lu_au_moins_un_livre_imprime,avoir_deja_ecoute_un_livre_audio,avoir_deja_lu_un_livre_numerique,achats_de_livres_des_bibliotheques_bibliotheques_municipales_et_intercommunales_en_millions_de_volum,prets_dans_les_bibliotheques_municipales_et_intercommunales_livres_imprimes_en_millions,prets_dans_les_bibliotheques_municipales_et_intercommunales_tous_supports_en_millions,achat_de_livres_imprimes_en_euros,livres_entrees_de_documents_volumes_ou_unites_materielles,livres_etrangers_entrees_de_documents_volumes_ou_unites_materielles,livres_francais_entrees_de_documents_volumes_ou_unites_materielles,droit_de_pret_auteurs_beneficiaires_annee_de_mise_en_distribution,droit_de_pret_editeurs_beneficiaires_annee_de_mise_en_distribution,droit_de_pret_montants_repartis_annee_de_mise_en_distribution,droit_de_pret_nombre_de_titres_annee_de_mise_en_distribution,droit_de_pret_nombre_d_exemplaires_annee_de_mise_en_distribution,taux_de_croissance
2019,79581.0,810130.0,308120.0,68171.0,4824.0,12361.0,7152.0,393.0,677.0,592.0,1697.0,244.0,0.181,0.232,0.21,0.27,0.145,104.23,101.84,105.09,100.97,100.15,79.06,0.011058298574061504,0.011521652761223645,0.895,0.068,0.037,0.789,0.165,0.046,0.04073309608540925,0.18525978647686833,0.2687829181494662,0.20876156583629893,0.2223629893238434,0.07330249110320285,0.517,0.506,0.124,0.492,0.045,0.206,0.126,0.16,0.346,0.07,0.078,0.142,0.163,0.035,0.123,0.043,0.361,0.057,0.059,0.15,0.234,0.014,0.099,0.025,477.3,773400.0,3924.5,232.3,141.0,2806.0,2277.0,2665.0,374.1,435.1,0.012,0.001,0.013,0.002,0.019,0.198,0.473,0.013,52.6,666.8,15419.0,1914.0,13505.0,0.26,0.25,0.4,0.91,0.14,0.22,8.0,208.4,270.5,24169733.0,740944.0,101468.0,842412.0,67063.0,2763.0,11706025.0,355317.0,6263873.0,0.0
2020,64121.0,792201.0,323881.0,60541.0,4693.0,10643.0,6169.0,364.0,496.0,502.0,1643.0,182.0,0.176,0.237,0.209,0.255,0.141,104.73,102.56,106.2,101.62,100.49,78.58,0.0047970833733090275,0.0070699135899450006,0.882,0.075,0.043,0.78,0.163,0.057,0.04611293896461425,0.16732879727239494,0.2863300431970277,0.21883281525996554,0.22486220968836962,0.05653319561837403,0.521,0.509,0.1,0.498,0.048,0.248,0.103,0.147,0.367,0.078,0.07,0.157,0.167,0.031,0.08,0.049,0.369,0.057,0.046,0.175,0.242,0.014,0.068,0.03,482.3,817781.0,3838.1,263.6,133.0,2740.0,2218.0,2607.0,356.3,421.6,-0.017,-0.033,-0.045,,0.013,0.194,0.495,0.008,59.5,602.5,14021.0,1878.0,12143.0,,,,,0.2,0.25,,,,21930770.0,640575.0,82363.0,722938.0,65437.0,2645.0,10974120.0,362112.0,6296879.0,-0.19426747590505272
2021,88016.0,801987.0,336469.0,68160.0,5061.0,12427.0,7040.0,461.0,557.0,708.0,1846.0,217.0,0.182,0.236,0.204,0.25,0.144,106.45,103.43,106.85,103.16,101.78,77.69,0.016423183424042764,0.008482839313572587,0.88,0.079,0.041,0.792,0.158,0.05,0.04717802429887091,0.18287948323197287,0.2793676696135485,0.1997371161448598,0.2339826619161676,0.05685504481021859,0.516,0.503,0.126,0.491,0.047,0.21,0.118,0.163,0.343,0.084,0.069,0.188,0.16,0.03,0.081,0.046,0.339,0.066,0.05,0.191,0.231,0.015,0.086,0.023,556.5,845325.0,4653.7,273.2,147.0,3079.0,2610.0,2932.0,424.4,486.1,0.172,0.178,0.125,,0.015,0.209,0.504,0.01,67.6,665.9,16878.0,2363.0,14515.0,0.25,0.22,0.36,0.83,0.19,0.26,8.6,190.4,241.3,23202739.0,724785.0,96564.0,821349.0,66720.0,2667.0,11413092.0,376626.0,5798401.0,0.3726548244724817
2022,81909.0,818558.0,354789.0,67384.0,4815.0,12155.0,6771.0,440.0,512.0,671.0,1984.0,219.0,0.177,0.25,0.244,0.261,0.151,112.01,104.97,108.04,104.58,104.83,74.79,0.05223109441052139,0.014889297109155873,0.889,0.072,0.039,0.79,0.163,0.048,0.054402130388669374,0.18728856808798702,0.27737640932078794,0.2193407424018833,0.229229039978776,0.03236310981639752,0.502,0.487,0.138,0.468,0.038,0.22,0.119,0.129,0.334,0.059,0.081,0.224,0.151,0.029,0.077,0.044,0.33,0.045,0.054,0.249,0.218,0.013,0.064,0.027,513.8,827154.0,4558.7,285.2,148.0,2911.0,2469.0,2762.0,393.2,448.5,-0.038,-0.057,-0.02,,0.011,0.204,0.501,0.006,70.0,694.1,14342.0,1919.0,12423.0,,,,,0.19,0.25,,,,22891348.0,718040.0,99281.0,817321.0,101505.0,3233.0,22069118.0,643463.0,12358571.0,-0.06938511179785493
2023,84885.0,856210.0,391267.0,63565.0,,12126.0,6433.0,484.0,580.0,648.0,2137.0,233.0,0.191,,,,,117.47,107.71,111.45,107.26,107.17,74.51,0.04874564771002583,0.0261026960083833,0.88,0.081,0.039,0.769,0.182,0.049,0.05440701043267425,0.18104675401939013,0.2839335533889903,0.22200429774738883,0.23692240819486465,0.02168597621875644,0.494,0.483,0.138,0.463,0.044,0.213,0.115,0.135,0.369,0.044,0.083,0.215,0.149,0.032,0.077,0.029,0.36,0.036,0.054,0.232,0.214,0.018,0.063,0.023,,869670.0,,,,,,,,,0.009397046957470234,-0.035084405057942636,,,0.017,0.2,0.495,0.012,,,,,,0.25,0.26,0.35,0.86,,,,,,,,,,66125.0,2709.0,12601094.95,373055.0,6744896.0,0.0
